"id","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
41,702.7,703.35,703.98,704.81,705.83,707.02,708.38,709.88,711.52,713.26,715.11,718.48,723.65,728.95,734.23,739.39,744.34,749.05,753.5,757.68,761.6,767.11,773.54,779.31,784.57,789.54,794.27,798.71,802.72,806.13,808.72,818.24,823.4,828.2,833,837.8,842.6,847.4,852.2,857,861.8,866.94,702.7,703.35,703.98,704.81,705.83,707.02,708.38,709.88,711.52,713.26,715.11,718.48,723.65,728.95,734.23,739.39,744.34,749.05,753.5,757.68,761.6,767.11,773.54,779.31,784.57,789.54,794.27,798.71,802.72,806.13,808.72,818.24,823.4,828.2,833,837.8,842.6,847.4,852.2,857,861.8,866.94,0.360000000000014,0.350000000000023,0.340000000000032,0.319999999999936,0.300000000000068,0.279999999999973,0.259999999999991,0.230000000000018,0.210000000000036,0.169999999999959,0.149999999999977,0.110000000000014,0.0499999999999545,0.00999999999999091,-0.0299999999999727,-0.0500000000000682,-0.0599999999999454,-0.07000000000005,-0.07000000000005,-0.07000000000005,-0.0699999999999363,-0.0599999999999454,-0.0500000000000682,-0.0300000000000864,-0.0199999999999818,-0.0199999999999818,-0.0199999999999818,-0.0299999999999727,-0.0399999999999636,-0.0600000000000591,-0.0699999999999363,-0.00999999999999091,0,0,0,0,0,0,0,0,0,0,5.4000000000002,5.25000000000034,5.10000000000048,4.79999999999905,4.50000000000102,4.19999999999959,3.89999999999986,3.45000000000027,3.15000000000055,2.54999999999939,2.24999999999966,1.6500000000002,0.749999999999318,0.149999999999864,-0.449999999999591,-0.750000000001023,-0.899999999999181,-1.05000000000075,-1.05000000000075,-1.05000000000075,-1.04999999999905,-0.899999999999181,-0.750000000001023,-0.450000000001296,-0.299999999999727,-0.299999999999727,-0.299999999999727,-0.449999999999591,-0.599999999999454,-0.900000000000887,-1.04999999999905,-0.149999999999864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,703.06,703.69,704.31,705.13,706.13,707.3,708.63,710.11,711.72,713.44,715.26,718.59,723.7,728.96,734.21,739.34,744.28,748.98,753.43,757.61,761.53,767.05,773.49,779.27,784.55,789.52,794.25,798.68,802.67,806.07,808.66,818.23,823.4,828.2,833,837.8,842.6,847.4,852.2,857,861.8,866.94,703.06,703.69,704.31,705.13,706.13,707.3,708.63,710.11,711.72,713.44,715.26,718.59,723.7,728.96,734.21,739.34,744.28,748.98,753.43,757.61,761.53,767.05,773.49,779.27,784.55,789.52,794.25,798.68,802.67,806.07,808.66,818.23,823.4,828.2,833,837.8,842.6,847.4,852.2,857,861.8,866.94,0.3599999999999,0.340000000000032,0.329999999999927,0.32000000000005,0.299999999999955,0.279999999999973,0.25,0.230000000000018,0.200000000000045,0.180000000000064,0.149999999999977,0.110000000000014,0.0500000000000682,0.00999999999999091,-0.0199999999999818,-0.0499999999999545,-0.0600000000000591,-0.0699999999999363,-0.07000000000005,-0.0699999999999363,-0.07000000000005,-0.0600000000000591,-0.0499999999999545,-0.0399999999999636,-0.0200000000000955,-0.0199999999999818,-0.0199999999999818,-0.0300000000000864,-0.0500000000000682,-0.0599999999999454,-0.0600000000000591,-0.00999999999999091,0,0,0,0,0,0,0,0,0,0,5.3999999999985,5.10000000000048,4.94999999999891,4.80000000000075,4.49999999999932,4.19999999999959,3.75,3.45000000000027,3.00000000000068,2.70000000000095,2.24999999999966,1.6500000000002,0.750000000001023,0.149999999999864,-0.299999999999727,-0.749999999999318,-0.900000000000887,-1.04999999999905,-1.05000000000075,-1.04999999999905,-1.05000000000075,-0.900000000000887,-0.749999999999318,-0.599999999999454,-0.300000000001432,-0.299999999999727,-0.299999999999727,-0.450000000001296,-0.750000000001023,-0.899999999999181,-0.900000000000887,-0.149999999999864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,703.41,704.03,704.64,705.44,706.42,707.57,708.88,710.34,711.92,713.62,715.41,718.7,723.75,728.97,734.19,739.3,744.22,748.92,753.36,757.54,761.47,766.99,773.44,779.24,784.53,789.5,794.23,798.65,802.63,806.01,808.6,818.22,823.4,828.2,833,837.8,842.6,847.4,852.2,857,861.8,866.94,703.41,704.03,704.64,705.44,706.42,707.57,708.88,710.34,711.92,713.62,715.41,718.7,723.75,728.97,734.19,739.3,744.22,748.92,753.36,757.54,761.47,766.99,773.44,779.24,784.53,789.5,794.23,798.65,802.63,806.01,808.6,818.22,823.4,828.2,833,837.8,842.6,847.4,852.2,857,861.8,866.94,0.350000000000023,0.339999999999918,0.330000000000041,0.310000000000059,0.289999999999964,0.270000000000095,0.25,0.230000000000018,0.199999999999932,0.17999999999995,0.149999999999977,0.110000000000014,0.0499999999999545,0.00999999999999091,-0.0199999999999818,-0.0400000000000773,-0.0599999999999454,-0.0600000000000591,-0.0699999999999363,-0.07000000000005,-0.0599999999999454,-0.0599999999999454,-0.0499999999999545,-0.0299999999999727,-0.0199999999999818,-0.0199999999999818,-0.0199999999999818,-0.0299999999999727,-0.0399999999999636,-0.0600000000000591,-0.0599999999999454,-0.00999999999999091,0,0,0,0,0,0,0,0,0,0,5.25000000000034,5.09999999999877,4.95000000000061,4.65000000000089,4.34999999999945,4.05000000000143,3.75,3.45000000000027,2.99999999999898,2.69999999999925,2.24999999999966,1.6500000000002,0.749999999999318,0.149999999999864,-0.299999999999727,-0.60000000000116,-0.899999999999181,-0.900000000000887,-1.04999999999905,-1.05000000000075,-0.899999999999181,-0.899999999999181,-0.749999999999318,-0.449999999999591,-0.299999999999727,-0.299999999999727,-0.299999999999727,-0.449999999999591,-0.599999999999454,-0.900000000000887,-0.899999999999181,-0.149999999999864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,703.75,704.36,704.96,705.75,706.71,707.84,709.13,710.56,712.12,713.8,715.57,718.81,723.81,728.98,734.17,739.26,744.17,748.85,753.29,757.47,761.4,766.93,773.39,779.2,784.51,789.48,794.21,798.62,802.58,805.95,808.54,818.21,823.4,828.2,833,837.8,842.6,847.4,852.2,857,861.8,866.94,703.75,704.36,704.96,705.75,706.71,707.84,709.13,710.56,712.12,713.8,715.57,718.81,723.81,728.98,734.17,739.26,744.17,748.85,753.29,757.47,761.4,766.93,773.39,779.2,784.51,789.48,794.21,798.62,802.58,805.95,808.54,818.21,823.4,828.2,833,837.8,842.6,847.4,852.2,857,861.8,866.94,0.340000000000032,0.330000000000041,0.32000000000005,0.309999999999945,0.290000000000077,0.269999999999982,0.25,0.219999999999914,0.200000000000045,0.17999999999995,0.160000000000082,0.1099999999999,0.0599999999999454,0.00999999999999091,-0.0200000000000955,-0.0399999999999636,-0.0500000000000682,-0.0699999999999363,-0.07000000000005,-0.0699999999999363,-0.07000000000005,-0.0600000000000591,-0.0500000000000682,-0.0399999999999636,-0.0199999999999818,-0.0199999999999818,-0.0199999999999818,-0.0299999999999727,-0.0499999999999545,-0.0599999999999454,-0.0600000000000591,-0.00999999999999091,0,0,0,0,0,0,0,0,0,0,5.10000000000048,4.95000000000061,4.80000000000075,4.64999999999918,4.35000000000116,4.04999999999973,3.75,3.2999999999987,3.00000000000068,2.69999999999925,2.40000000000123,1.6499999999985,0.899999999999181,0.149999999999864,-0.300000000001432,-0.599999999999454,-0.750000000001023,-1.04999999999905,-1.05000000000075,-1.04999999999905,-1.05000000000075,-0.900000000000887,-0.750000000001023,-0.599999999999454,-0.299999999999727,-0.299999999999727,-0.299999999999727,-0.449999999999591,-0.749999999999318,-0.899999999999181,-0.900000000000887,-0.149999999999864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,704.09,704.69,705.28,706.05,707,708.11,709.38,710.79,712.32,713.97,715.72,718.92,723.87,729,734.15,739.22,744.11,748.79,753.22,757.4,761.34,766.87,773.34,779.17,784.49,789.46,794.19,798.59,802.54,805.89,808.48,818.2,823.4,828.2,833,837.8,842.6,847.4,852.2,857,861.8,866.94,704.09,704.69,705.28,706.05,707,708.11,709.38,710.79,712.32,713.97,715.72,718.92,723.87,729,734.15,739.22,744.11,748.79,753.22,757.4,761.34,766.87,773.34,779.17,784.49,789.46,794.19,798.59,802.54,805.89,808.48,818.2,823.4,828.2,833,837.8,842.6,847.4,852.2,857,861.8,866.94,0.340000000000032,0.330000000000041,0.319999999999936,0.299999999999955,0.289999999999964,0.269999999999982,0.25,0.230000000000018,0.200000000000045,0.170000000000073,0.149999999999977,0.110000000000014,0.0600000000000591,0.0199999999999818,-0.0199999999999818,-0.0399999999999636,-0.0599999999999454,-0.0600000000000591,-0.0699999999999363,-0.07000000000005,-0.0599999999999454,-0.0599999999999454,-0.0499999999999545,-0.0300000000000864,-0.0199999999999818,-0.0199999999999818,-0.0199999999999818,-0.0299999999999727,-0.0400000000000773,-0.0600000000000591,-0.0599999999999454,-0.00999999999999091,0,0,0,0,0,0,0,0,0,0,5.10000000000048,4.95000000000061,4.79999999999905,4.49999999999932,4.34999999999945,4.04999999999973,3.75,3.45000000000027,3.00000000000068,2.55000000000109,2.24999999999966,1.6500000000002,0.900000000000887,0.299999999999727,-0.299999999999727,-0.599999999999454,-0.899999999999181,-0.900000000000887,-1.04999999999905,-1.05000000000075,-0.899999999999181,-0.899999999999181,-0.749999999999318,-0.450000000001296,-0.299999999999727,-0.299999999999727,-0.299999999999727,-0.449999999999591,-0.60000000000116,-0.900000000000887,-0.899999999999181,-0.149999999999864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,704.42,705.01,705.59,706.35,707.28,708.38,709.62,711.01,712.52,714.15,715.87,719.03,723.93,729.02,734.14,739.18,744.06,748.73,753.15,757.34,761.27,766.81,773.3,779.13,784.47,789.44,794.17,798.56,802.49,805.83,808.42,818.19,823.4,828.2,833,837.8,842.6,847.4,852.2,857,861.8,866.94,704.42,705.01,705.59,706.35,707.28,708.38,709.62,711.01,712.52,714.15,715.87,719.03,723.93,729.02,734.14,739.18,744.06,748.73,753.15,757.34,761.27,766.81,773.3,779.13,784.47,789.44,794.17,798.56,802.49,805.83,808.42,818.19,823.4,828.2,833,837.8,842.6,847.4,852.2,857,861.8,866.94,0.329999999999927,0.319999999999936,0.310000000000059,0.300000000000068,0.279999999999973,0.269999999999982,0.240000000000009,0.220000000000027,0.199999999999932,0.17999999999995,0.149999999999977,0.110000000000014,0.0599999999999454,0.0199999999999818,-0.00999999999999091,-0.0400000000000773,-0.0500000000000682,-0.0599999999999454,-0.07000000000005,-0.0599999999999454,-0.07000000000005,-0.0600000000000591,-0.0400000000000773,-0.0399999999999636,-0.0199999999999818,-0.0199999999999818,-0.0200000000000955,-0.0300000000000864,-0.0499999999999545,-0.0599999999999454,-0.0600000000000591,-0.00999999999999091,0,0,0,0,0,0,0,0,0,0,4.94999999999891,4.79999999999905,4.65000000000089,4.50000000000102,4.19999999999959,4.04999999999973,3.60000000000014,3.30000000000041,2.99999999999898,2.69999999999925,2.24999999999966,1.6500000000002,0.899999999999181,0.299999999999727,-0.149999999999864,-0.60000000000116,-0.750000000001023,-0.899999999999181,-1.05000000000075,-0.899999999999181,-1.05000000000075,-0.900000000000887,-0.60000000000116,-0.599999999999454,-0.299999999999727,-0.299999999999727,-0.300000000001432,-0.450000000001296,-0.749999999999318,-0.899999999999181,-0.900000000000887,-0.149999999999864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,704.75,705.33,705.9,706.64,707.56,708.64,709.86,711.23,712.72,714.32,716.02,719.15,723.99,729.04,734.13,739.15,744.01,748.67,753.09,757.27,761.21,766.75,773.25,779.1,784.44,789.42,794.15,798.53,802.45,805.77,808.36,818.18,823.4,828.2,833,837.8,842.6,847.4,852.2,857,861.8,866.94,704.75,705.33,705.9,706.64,707.56,708.64,709.86,711.23,712.72,714.32,716.02,719.15,723.99,729.04,734.13,739.15,744.01,748.67,753.09,757.27,761.21,766.75,773.25,779.1,784.44,789.42,794.15,798.53,802.45,805.77,808.36,818.18,823.4,828.2,833,837.8,842.6,847.4,852.2,857,861.8,866.94,0.330000000000041,0.32000000000005,0.309999999999945,0.289999999999964,0.279999999999973,0.259999999999991,0.240000000000009,0.220000000000027,0.200000000000045,0.170000000000073,0.149999999999977,0.120000000000005,0.0600000000000591,0.0199999999999818,-0.00999999999999091,-0.0299999999999727,-0.0499999999999545,-0.0600000000000591,-0.0599999999999454,-0.07000000000005,-0.0599999999999454,-0.0599999999999454,-0.0499999999999545,-0.0299999999999727,-0.0299999999999727,-0.0200000000000955,-0.0199999999999818,-0.0299999999999727,-0.0399999999999636,-0.0600000000000591,-0.0599999999999454,-0.0100000000001046,0,0,0,0,0,0,0,0,0,0,4.95000000000061,4.80000000000075,4.64999999999918,4.34999999999945,4.19999999999959,3.89999999999986,3.60000000000014,3.30000000000041,3.00000000000068,2.55000000000109,2.24999999999966,1.80000000000007,0.900000000000887,0.299999999999727,-0.149999999999864,-0.449999999999591,-0.749999999999318,-0.900000000000887,-0.899999999999181,-1.05000000000075,-0.899999999999181,-0.899999999999181,-0.749999999999318,-0.449999999999591,-0.449999999999591,-0.300000000001432,-0.299999999999727,-0.449999999999591,-0.599999999999454,-0.900000000000887,-0.899999999999181,-0.150000000001569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,705.07,705.64,706.2,706.93,707.83,708.89,710.1,711.45,712.92,714.5,716.18,719.26,724.06,729.06,734.12,739.12,743.96,748.61,753.03,757.21,761.15,766.69,773.2,779.06,784.41,789.4,794.12,798.5,802.4,805.71,808.3,818.17,823.4,828.2,833,837.8,842.6,847.4,852.2,857,861.8,866.94,705.07,705.64,706.2,706.93,707.83,708.89,710.1,711.45,712.92,714.5,716.18,719.26,724.06,729.06,734.12,739.12,743.96,748.61,753.03,757.21,761.15,766.69,773.2,779.06,784.41,789.4,794.12,798.5,802.4,805.71,808.3,818.17,823.4,828.2,833,837.8,842.6,847.4,852.2,857,861.8,866.94,0.32000000000005,0.309999999999945,0.300000000000068,0.289999999999964,0.270000000000095,0.25,0.240000000000009,0.220000000000027,0.199999999999932,0.17999999999995,0.159999999999968,0.110000000000014,0.0699999999999363,0.0199999999999818,-0.00999999999999091,-0.0299999999999727,-0.0499999999999545,-0.0599999999999454,-0.0600000000000591,-0.0599999999999454,-0.0600000000000591,-0.0599999999999454,-0.0499999999999545,-0.0400000000000773,-0.0300000000000864,-0.0199999999999818,-0.0299999999999727,-0.0299999999999727,-0.0500000000000682,-0.0599999999999454,-0.0600000000000591,-0.00999999999999091,0,0,0,0,0,0,0,0,0,0,4.80000000000075,4.64999999999918,4.50000000000102,4.34999999999945,4.05000000000143,3.75,3.60000000000014,3.30000000000041,2.99999999999898,2.69999999999925,2.39999999999952,1.6500000000002,1.04999999999905,0.299999999999727,-0.149999999999864,-0.449999999999591,-0.749999999999318,-0.899999999999181,-0.900000000000887,-0.899999999999181,-0.900000000000887,-0.899999999999181,-0.749999999999318,-0.60000000000116,-0.450000000001296,-0.299999999999727,-0.449999999999591,-0.449999999999591,-0.750000000001023,-0.899999999999181,-0.900000000000887,-0.149999999999864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,705.39,705.94,706.49,707.22,708.1,709.15,710.34,711.67,713.12,714.68,716.33,719.38,724.13,729.09,734.11,739.09,743.91,748.55,752.97,757.15,761.09,766.63,773.15,779.02,784.38,789.38,794.1,798.46,802.36,805.66,808.24,818.16,823.4,828.2,833,837.8,842.6,847.4,852.2,857,861.8,866.94,705.39,705.94,706.49,707.22,708.1,709.15,710.34,711.67,713.12,714.68,716.33,719.38,724.13,729.09,734.11,739.09,743.91,748.55,752.97,757.15,761.09,766.63,773.15,779.02,784.38,789.38,794.1,798.46,802.36,805.66,808.24,818.16,823.4,828.2,833,837.8,842.6,847.4,852.2,857,861.8,866.94,0.319999999999936,0.300000000000068,0.289999999999964,0.290000000000077,0.269999999999982,0.259999999999991,0.240000000000009,0.219999999999914,0.200000000000045,0.17999999999995,0.150000000000091,0.120000000000005,0.07000000000005,0.0300000000000864,-0.00999999999999091,-0.0299999999999727,-0.0500000000000682,-0.0600000000000591,-0.0599999999999454,-0.0600000000000591,-0.0599999999999454,-0.0600000000000591,-0.0500000000000682,-0.0399999999999636,-0.0299999999999727,-0.0199999999999818,-0.0199999999999818,-0.0399999999999636,-0.0399999999999636,-0.0500000000000682,-0.0599999999999454,-0.00999999999999091,0,0,0,0,0,0,0,0,0,0,4.79999999999905,4.50000000000102,4.34999999999945,4.35000000000116,4.04999999999973,3.89999999999986,3.60000000000014,3.2999999999987,3.00000000000068,2.69999999999925,2.25000000000136,1.80000000000007,1.05000000000075,0.450000000001296,-0.149999999999864,-0.449999999999591,-0.750000000001023,-0.900000000000887,-0.899999999999181,-0.900000000000887,-0.899999999999181,-0.900000000000887,-0.750000000001023,-0.599999999999454,-0.449999999999591,-0.299999999999727,-0.299999999999727,-0.599999999999454,-0.599999999999454,-0.750000000001023,-0.899999999999181,-0.149999999999864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,705.7,706.24,706.79,707.5,708.37,709.4,710.57,711.88,713.31,714.85,716.49,719.5,724.2,729.12,734.11,739.06,743.87,748.5,752.91,757.09,761.03,766.57,773.1,778.98,784.35,789.36,794.07,798.43,802.31,805.61,808.18,818.15,823.4,828.2,833,837.8,842.6,847.4,852.2,857,861.8,866.94,705.7,706.24,706.79,707.5,708.37,709.4,710.57,711.88,713.31,714.85,716.49,719.5,724.2,729.12,734.11,739.06,743.87,748.5,752.91,757.09,761.03,766.57,773.1,778.98,784.35,789.36,794.07,798.43,802.31,805.61,808.18,818.15,823.4,828.2,833,837.8,842.6,847.4,852.2,857,861.8,866.94,0.310000000000059,0.299999999999955,0.299999999999955,0.279999999999973,0.269999999999982,0.25,0.230000000000018,0.210000000000036,0.189999999999941,0.170000000000073,0.159999999999968,0.120000000000005,0.07000000000005,0.0299999999999727,0,-0.0300000000000864,-0.0399999999999636,-0.0499999999999545,-0.0600000000000591,-0.0599999999999454,-0.0600000000000591,-0.0599999999999454,-0.0499999999999545,-0.0399999999999636,-0.0299999999999727,-0.0199999999999818,-0.0299999999999727,-0.0300000000000864,-0.0500000000000682,-0.0499999999999545,-0.0600000000000591,-0.00999999999999091,0,0,0,0,0,0,0,0,0,0,4.65000000000089,4.49999999999932,4.49999999999932,4.19999999999959,4.04999999999973,3.75,3.45000000000027,3.15000000000055,2.84999999999911,2.55000000000109,2.39999999999952,1.80000000000007,1.05000000000075,0.449999999999591,0,-0.450000000001296,-0.599999999999454,-0.749999999999318,-0.900000000000887,-0.899999999999181,-0.900000000000887,-0.899999999999181,-0.749999999999318,-0.599999999999454,-0.449999999999591,-0.299999999999727,-0.449999999999591,-0.450000000001296,-0.750000000001023,-0.749999999999318,-0.900000000000887,-0.149999999999864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,706.01,706.54,707.08,707.78,708.64,709.65,710.8,712.09,713.5,715.02,716.64,719.62,724.27,729.15,734.11,739.03,743.83,748.45,752.85,757.03,760.97,766.51,773.05,778.94,784.32,789.34,794.04,798.39,802.27,805.55,808.12,818.14,823.4,828.2,833,837.8,842.6,847.4,852.2,857,861.8,866.94,706.01,706.54,707.08,707.78,708.64,709.65,710.8,712.09,713.5,715.02,716.64,719.62,724.27,729.15,734.11,739.03,743.83,748.45,752.85,757.03,760.97,766.51,773.05,778.94,784.32,789.34,794.04,798.39,802.27,805.55,808.12,818.14,823.4,828.2,833,837.8,842.6,847.4,852.2,857,861.8,866.94,0.309999999999945,0.299999999999955,0.290000000000077,0.279999999999973,0.269999999999982,0.25,0.229999999999905,0.210000000000036,0.190000000000055,0.169999999999959,0.149999999999977,0.120000000000005,0.0699999999999363,0.0299999999999727,0,-0.0299999999999727,-0.0399999999999636,-0.0499999999999545,-0.0599999999999454,-0.0600000000000591,-0.0599999999999454,-0.0600000000000591,-0.0500000000000682,-0.0399999999999636,-0.0299999999999727,-0.0199999999999818,-0.0300000000000864,-0.0399999999999636,-0.0399999999999636,-0.0600000000000591,-0.0599999999999454,-0.00999999999999091,0,0,0,0,0,0,0,0,0,0,4.64999999999918,4.49999999999932,4.35000000000116,4.19999999999959,4.04999999999973,3.75,3.44999999999857,3.15000000000055,2.85000000000082,2.54999999999939,2.24999999999966,1.80000000000007,1.04999999999905,0.449999999999591,0,-0.449999999999591,-0.599999999999454,-0.749999999999318,-0.899999999999181,-0.900000000000887,-0.899999999999181,-0.900000000000887,-0.750000000001023,-0.599999999999454,-0.449999999999591,-0.299999999999727,-0.450000000001296,-0.599999999999454,-0.599999999999454,-0.900000000000887,-0.899999999999181,-0.149999999999864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
